,ness_ID,Cincerta_transcript_ID,PID,aligned_sites,k0,k4,diffs0,sites0,diffs4,sites4,gene,transcript,SFS0,SFS4,pi0,pi4,max_connectivity,BetweennessCentrality
325,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.00021400000000000002
326,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.00021400000000000002
327,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.000306
328,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.000297
329,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.00020299999999999997
330,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.0003
331,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.00018899999999999999
332,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.0007099999999999999
333,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.000558
334,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.0011979
335,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.000487
336,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.000633
337,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.000181
338,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.000183
339,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.000579
340,26903493,g6505.t1,0.08,1920,0.03909679907621001,0.22962516534441293,48,1260,72,364,Cre01.g026250,Cre01.g026250.t1.2,"[1238, 7, 2, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[308, 13, 5, 2, 4, 4, 3, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0026049823550293384,0.0337156956923019,4,0.000644
341,26901973,g2808.t1,0.03,1153,0.013169785274320256,0.08566347711891553,10,766,17,210,Cre03.g205900,Cre03.g205900.t1.2,"[765, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[208, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0004340277777777778,0.0015797788309636653,4,0.00114785
342,26903887,g6496.t1,0.14,4702,0.11821573603055345,0.2893069483371037,335,3063,235,979,Cre01.g025850,Cre01.g025850.t1.2,"[2501, 28, 4, 8, 9, 3, 6, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[698, 40, 8, 13, 6, 9, 8, 3, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.005949192062981842,0.03269620190645528,5,0.000857
343,26906004,g371.t1,0.12,1778,0.07344766417122145,0.29170185461771536,82,1172,87,360,Cre04.g226150,Cre04.g226150.t1.3,"[1037, 4, 3, 3, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[272, 13, 7, 2, 4, 3, 2, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0032928727046374106,0.0332296888550458,4,0.00359426
344,26907664,g11754.t1,0.08,1130,0.0264897422852727,0.2713425334541271,19,730,51,224,Cre12.g516350,Cre12.g516350.t1.2,"[724, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[210, 1, 9, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0012820857652617516,0.01613562091503268,6,0.00381347
345,26906432,g4722.t1,0.07,944,0.02647820488872448,0.20476358869857503,16,615,31,173,Cre12.g534350,Cre12.g534350.t1.2,"[511, 1, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[128, 8, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0031159750721994227,0.01914430074630325,5,0.0005480000000000001
346,26906432,g4722.t1,0.07,944,0.02647820488872448,0.20476358869857503,16,615,31,173,Cre12.g534350,Cre12.g534350.t1.2,"[511, 1, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[128, 8, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0031159750721994227,0.01914430074630325,5,0.0005009999999999999
347,26900371,g15289.t1,0.08,778,0.036297405646387663,0.20172145882086323,18,508,26,147,Cre02.g145050,Cre02.g145050.t1.2,"[663, 2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[183, 8, 3, 1, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0024912805181863474,0.022859558417065,5,0.00122908
348,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000781
349,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000692
350,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000779
351,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000842
352,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000621
353,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.00037999999999999997
354,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.0007830000000000001
355,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000692
356,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.00043099999999999996
357,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000842
358,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000787
359,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000717
360,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000589
361,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.0007830000000000001
362,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.000843
363,26889586,g16432.t1,0.15,3156,0.0912770845193772,0.37688649497427185,173,2013,213,719,Cre07.g312400,Cre07.g312400.t1.2,"[2572, 20, 9, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[900, 17, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002255591936070653,0.004418668876001105,5,0.0008449999999999999
364,26888436,g6864.t1,0.09,1590,0.0342301909728262,0.29170185461771536,35,1046,87,360,Cre08.g360100,Cre08.g360100.t1.2,"[1018, 11, 6, 3, 2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[310, 13, 9, 10, 4, 3, 1, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.005778428868354494,0.036597645594185386,5,0.000368
365,26888436,g6864.t1,0.09,1590,0.0342301909728262,0.29170185461771536,35,1046,87,360,Cre08.g360100,Cre08.g360100.t1.2,"[1018, 11, 6, 3, 2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[310, 13, 9, 10, 4, 3, 1, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.005778428868354494,0.036597645594185386,5,0.000728
366,26907319,g12137.t1,0.03,557,0.005381189004221404,0.14836930749743993,2,373,14,104,Cre12.g511900,Cre12.g511900.t1.2,"[524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[144, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.004712996309634965,2,2.4e-05
367,26892702,g980.t1,0.13,1750,0.08678591807037644,0.33526058326577757,94,1147,93,344,Cre16.g659200,Cre16.g659200.t1.1,"[1075, 11, 6, 1, 5, 4, 5, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[304, 17, 7, 3, 6, 6, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.009191544485662131,0.03891943935270047,7,0.00193015
368,26896024,g8882.t1,0.08,878,0.027668843742756098,0.27207426182575095,16,589,34,149,Cre09.g393400,Cre09.g393400.t1.2,"[664, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[161, 4, 3, 2, 0, 5, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0012561581189032168,0.029999265623852536,5,0.00119405
369,26896024,g8882.t1,0.08,878,0.027668843742756098,0.27207426182575095,16,589,34,149,Cre09.g393400,Cre09.g393400.t1.2,"[664, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[161, 4, 3, 2, 0, 5, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0012561581189032168,0.029999265623852536,5,0.00118211
370,26899876,g8445.t1,0.06,1233,0.01729183222494439,0.25379095951451386,14,819,45,209,Cre02.g079600,Cre02.g079600.t1.2,"[851, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[205, 1, 1, 5, 4, 1, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0013087202093952338,0.03157096171802054,6,0.0013689
371,26891256,g12819.t1,0.08,912,0.022173303373600038,0.3230871870693408,13,595,42,160,Cre14.g615050,Cre14.g615050.t1.2,"[591, 1, 2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137, 8, 3, 1, 3, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0033391357659758487,0.041789215686274514,5,0.0009570000000000001
372,26891256,g12819.t1,0.08,912,0.022173303373600038,0.3230871870693408,13,595,42,160,Cre14.g615050,Cre14.g615050.t1.2,"[591, 1, 2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137, 8, 3, 1, 3, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0033391357659758487,0.041789215686274514,5,0.00101077
373,26891256,g12819.t1,0.08,912,0.022173303373600038,0.3230871870693408,13,595,42,160,Cre14.g615050,Cre14.g615050.t1.2,"[591, 1, 2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137, 8, 3, 1, 3, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0033391357659758487,0.041789215686274514,5,0.00101077
374,26891256,g12819.t1,0.08,912,0.022173303373600038,0.3230871870693408,13,595,42,160,Cre14.g615050,Cre14.g615050.t1.2,"[591, 1, 2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137, 8, 3, 1, 3, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0033391357659758487,0.041789215686274514,5,0.00101077
375,26891256,g12819.t1,0.08,912,0.022173303373600038,0.3230871870693408,13,595,42,160,Cre14.g615050,Cre14.g615050.t1.2,"[591, 1, 2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137, 8, 3, 1, 3, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0033391357659758487,0.041789215686274514,5,0.00101077
376,26891256,g12819.t1,0.08,912,0.022173303373600038,0.3230871870693408,13,595,42,160,Cre14.g615050,Cre14.g615050.t1.2,"[591, 1, 2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137, 8, 3, 1, 3, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0033391357659758487,0.041789215686274514,5,0.00101076
377,26891256,g12819.t1,0.08,912,0.022173303373600038,0.3230871870693408,13,595,42,160,Cre14.g615050,Cre14.g615050.t1.2,"[591, 1, 2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[137, 8, 3, 1, 3, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0033391357659758487,0.041789215686274514,5,0.00059
378,26890030,g12874.t1,0.08,1159,0.027854660212092576,0.2655497505387917,21,768,53,237,Cre11.g467550,Cre11.g467550.t1.2,"[748, 3, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[193, 12, 1, 6, 5, 5, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002922156516927759,0.04720723806261951,4,0.000683
379,26907886,g4815.t1,0.05,682,0.008982143285036737,0.21516227344398617,4,448,26,139,Cre12.g483950,Cre12.g483950.t1.2,"[671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[206, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0031446540880503146,5,0.000659
380,26893762,g17521.t1,0.09,1104,0.0476350542917444,0.24932997981995592,33,715,42,198,Cre06.g275050,Cre06.g275050.t1.1,"[590, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[150, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0018971794534368557,0.011175663681110304,5,0.000785
381,26901056,g7807.t1,0.07,846,0.025472430065649587,0.22691635878805233,14,559,28,143,Cre02.g103500,Cre02.g103500.t1.2,"[551, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[136, 1, 3, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0013449423090535855,0.021861618210502594,7,0.00126935
382,26901056,g7807.t1,0.07,846,0.025472430065649587,0.22691635878805233,14,559,28,143,Cre02.g103500,Cre02.g103500.t1.2,"[551, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[136, 1, 3, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0013449423090535855,0.021861618210502594,7,0.00130037
383,26896520,g3417.t1,0.06,1561,0.024746553688947397,0.21077229704300793,25,1027,52,283,Cre17.g715900,Cre17.g715900.t1.2,"[1012, 3, 2, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[261, 5, 8, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002474962587774836,0.02023362536503963,5,7.2e-06
384,26896520,g3417.t1,0.06,1561,0.024746553688947397,0.21077229704300793,25,1027,52,283,Cre17.g715900,Cre17.g715900.t1.2,"[1012, 3, 2, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[261, 5, 8, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002474962587774836,0.02023362536503963,5,0.000335
385,26896520,g3417.t1,0.06,1561,0.024746553688947397,0.21077229704300793,25,1027,52,283,Cre17.g715900,Cre17.g715900.t1.2,"[1012, 3, 2, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[261, 5, 8, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002474962587774836,0.02023362536503963,5,0.000266
386,26896520,g3417.t1,0.06,1561,0.024746553688947397,0.21077229704300793,25,1027,52,283,Cre17.g715900,Cre17.g715900.t1.2,"[1012, 3, 2, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[261, 5, 8, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002474962587774836,0.02023362536503963,5,0.000279
387,26896520,g3417.t1,0.06,1561,0.024746553688947397,0.21077229704300793,25,1027,52,283,Cre17.g715900,Cre17.g715900.t1.2,"[1012, 3, 2, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[261, 5, 8, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002474962587774836,0.02023362536503963,5,0.000279
388,26896520,g3417.t1,0.06,1561,0.024746553688947397,0.21077229704300793,25,1027,52,283,Cre17.g715900,Cre17.g715900.t1.2,"[1012, 3, 2, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[261, 5, 8, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002474962587774836,0.02023362536503963,5,0.000293
389,26896520,g3417.t1,0.06,1561,0.024746553688947397,0.21077229704300793,25,1027,52,283,Cre17.g715900,Cre17.g715900.t1.2,"[1012, 3, 2, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[261, 5, 8, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.002474962587774836,0.02023362536503963,5,0.000349
